cost,down_idx
0.0,0
0.0,1
0.0,2
0.0,3
0.0,4
0.0,5
0.0,8
0.0,9
0.0,12
0.0,13
0.0,16
0.0,17
0.0,0,1
0.0,0,2
0.0,0,3
0.0,0,4
0.0,0,5
0.0,0,8
0.0,0,9
0.0,0,12
0.0,0,13
0.0,0,16
0.0,0,17
0.0,1,2
0.0,1,3
0.0,1,4
0.0,1,5
0.0,1,8
0.0,1,9
0.0,1,12
0.0,1,13
0.0,1,16
0.0,1,17
0.0,2,3
0.0,2,4
0.0,2,5
0.0,2,8
0.0,2,9
0.0,2,12
0.0,2,13
0.0,2,16
0.0,2,17
0.0,3,4
0.0,3,5
0.0,3,8
0.0,3,9
0.0,3,12
0.0,3,13
0.0,3,16
0.0,3,17
38412.0,4,5
0.0,4,8
2106.33,4,9
0.0,4,12
2638.33,4,13
0.0,4,16
4744.67,4,17
2106.33,5,8
0.0,5,9
2638.33,5,12
0.0,5,13
4744.67,5,16
0.0,5,17
39305.0,8,9
0.0,8,12
1745.33,8,13
0.0,8,16
3851.67,8,17
1745.33,9,12
0.0,9,13
3851.67,9,16
0.0,9,17
38773.0,12,13
0.0,12,16
4383.67,12,17
4383.67,13,16
0.0,13,17
36020.0,16,17
50066.0,0,1,3,5,9,16,17
57406.67,0,1,3,5,12,13,16
52379.0,0,1,3,5,12,13,17
54653.67,0,1,3,5,12,16,17
50066.0,0,1,3,5,13,16,17
64744.67,0,1,3,8,9,12,13
39305.0,0,1,3,8,9,12,16
55971.67,0,1,3,8,9,12,17
56411.67,0,1,3,8,9,13,16
51712.0,0,1,3,8,9,13,17
61991.67,0,1,3,8,9,16,17
38773.0,0,1,3,8,12,13,16
55439.67,0,1,3,8,12,13,17
36020.0,0,1,3,8,12,16,17
53126.67,0,1,3,8,13,16,17
57078.67,0,1,3,9,12,13,16
52379.0,0,1,3,9,12,13,17
54325.67,0,1,3,9,12,16,17
50066.0,0,1,3,9,13,16,17
61459.67,0,1,3,12,13,16,17
64383.67,0,1,4,5,8,9,12
58157.0,0,1,4,5,8,9,13
64383.67,0,1,4,5,8,9,16
58157.0,0,1,4,5,8,9,17
63851.67,0,1,4,5,8,12,13
38412.0,0,1,4,5,8,12,16
55078.67,0,1,4,5,8,12,17
55518.67,0,1,4,5,8,13,16
50491.0,0,1,4,5,8,13,17
61098.67,0,1,4,5,8,16,17
58824.0,0,1,4,5,9,12,13
56717.67,0,1,4,5,9,12,16
50491.0,0,1,4,5,9,12,17
50491.0,0,1,4,5,9,13,16
50491.0,0,1,4,5,9,13,17
56511.0,0,1,4,5,9,16,17
63851.67,0,1,4,5,12,13,16
58824.0,0,1,4,5,12,13,17
61098.67,0,1,4,5,12,16,17
56511.0,0,1,4,5,13,16,17
64744.67,0,1,4,8,9,12,13
39305.0,0,1,4,8,9,12,16
55971.67,0,1,4,8,9,12,17
56411.67,0,1,4,8,9,13,16
51712.0,0,1,4,8,9,13,17
61991.67,0,1,4,8,9,16,17
38773.0,0,1,4,8,12,13,16
55439.67,0,1,4,8,12,13,17
36020.0,0,1,4,8,12,16,17
53126.67,0,1,4,8,13,16,17
57078.67,0,1,4,9,12,13,16
52379.0,0,1,4,9,12,13,17
54325.67,0,1,4,9,12,16,17
50066.0,0,1,4,9,13,16,17
61459.67,0,1,4,12,13,16,17
60045.0,0,1,5,8,9,12,13
57938.67,0,1,5,8,9,12,16
51712.0,0,1,5,8,9,12,17
51712.0,0,1,5,8,9,13,16
51712.0,0,1,5,8,9,13,17
57732.0,0,1,5,8,9,16,17
57406.67,0,1,5,8,12,13,16
52379.0,0,1,5,8,12,13,17
54653.67,0,1,5,8,12,16,17
50066.0,0,1,5,8,13,16,17
52379.0,0,1,5,9,12,13,16
52379.0,0,1,5,9,12,13,17
50066.0,0,1,5,9,12,16,17
50066.0,0,1,5,9,13,16,17
58399.0,0,1,5,12,13,16,17
64744.67,0,1,8,9,12,13,16
60045.0,0,1,8,9,12,13,17
61991.67,0,1,8,9,12,16,17
57732.0,0,1,8,9,13,16,17
61459.67,0,1,8,12,13,16,17
58399.0,0,1,9,12,13,16,17
64383.67,0,2,3,4,5,8,9
50491.0,0,2,3,4,5,8,12
56717.67,0,2,3,4,5,8,13
50491.0,0,2,3,4,5,8,16
56717.67,0,2,3,4,5,8,17
55518.67,0,2,3,4,5,9,12
38412.0,0,2,3,4,5,9,13
55078.67,0,2,3,4,5,9,16
38412.0,0,2,3,4,5,9,17
63851.67,0,2,3,4,5,12,13
50491.0,0,2,3,4,5,12,16
55518.67,0,2,3,4,5,12,17
55078.67,0,2,3,4,5,13,16
38412.0,0,2,3,4,5,13,17
61098.67,0,2,3,4,5,16,17
51712.0,0,2,3,4,8,9,12
57938.67,0,2,3,4,8,9,13
51712.0,0,2,3,4,8,9,16
57938.67,0,2,3,4,8,9,17
52379.0,0,2,3,4,8,12,13
44046.0,0,2,3,4,8,12,16
44046.0,0,2,3,4,8,12,17
44046.0,0,2,3,4,8,13,16
50272.67,0,2,3,4,8,13,17
50066.0,0,2,3,4,8,16,17
57406.67,0,2,3,4,9,12,13
44046.0,0,2,3,4,9,12,16
49073.67,0,2,3,4,9,12,17
48633.67,0,2,3,4,9,13,16
31967.0,0,2,3,4,9,13,17
54653.67,0,2,3,4,9,16,17
52379.0,0,2,3,4,12,13,16
57406.67,0,2,3,4,12,13,17
50066.0,0,2,3,4,12,16,17
54653.67,0,2,3,4,13,16,17
56411.67,0,2,3,5,8,9,12
39305.0,0,2,3,5,8,9,13
55971.67,0,2,3,5,8,9,16
39305.0,0,2,3,5,8,9,17
57078.67,0,2,3,5,8,12,13
44046.0,0,2,3,5,8,12,16
48745.67,0,2,3,5,8,12,17
48305.67,0,2,3,5,8,13,16
31639.0,0,2,3,5,8,13,17
54325.67,0,2,3,5,8,16,17
38773.0,0,2,3,5,9,12,13
47106.67,0,2,3,5,9,12,16
30440.0,0,2,3,5,9,12,17
30000.0,0,2,3,5,9,13,16
0.0,0,2,3,5,9,13,17
36020.0,0,2,3,5,9,16,17
55439.67,0,2,3,5,12,13,16
38773.0,0,2,3,5,12,13,17
53126.67,0,2,3,5,12,16,17
36020.0,0,2,3,5,13,16,17
64744.67,0,2,3,8,9,12,13
51712.0,0,2,3,8,9,12,16
56411.67,0,2,3,8,9,12,17
55971.67,0,2,3,8,9,13,16
39305.0,0,2,3,8,9,13,17
61991.67,0,2,3,8,9,16,17
52379.0,0,2,3,8,12,13,16
57078.67,0,2,3,8,12,13,17
50066.0,0,2,3,8,12,16,17
54325.67,0,2,3,8,13,16,17
55439.67,0,2,3,9,12,13,16
38773.0,0,2,3,9,12,13,17
53126.67,0,2,3,9,12,16,17
36020.0,0,2,3,9,13,16,17
61459.67,0,2,3,12,13,16,17
64383.67,0,2,4,5,8,9,12
64383.67,0,2,4,5,8,9,13
64383.67,0,2,4,5,8,9,16
64383.67,0,2,4,5,8,9,17
63851.67,0,2,4,5,8,12,13
38412.0,0,2,4,5,8,12,16
55078.67,0,2,4,5,8,12,17
55518.67,0,2,4,5,8,13,16
56717.67,0,2,4,5,8,13,17
61098.67,0,2,4,5,8,16,17
63851.67,0,2,4,5,9,12,13
56717.67,0,2,4,5,9,12,16
55518.67,0,2,4,5,9,12,17
55078.67,0,2,4,5,9,13,16
38412.0,0,2,4,5,9,13,17
61098.67,0,2,4,5,9,16,17
63851.67,0,2,4,5,12,13,16
63851.67,0,2,4,5,12,13,17
61098.67,0,2,4,5,12,16,17
61098.67,0,2,4,5,13,16,17
64744.67,0,2,4,8,9,12,13
39305.0,0,2,4,8,9,12,16
55971.67,0,2,4,8,9,12,17
56411.67,0,2,4,8,9,13,16
57938.67,0,2,4,8,9,13,17
61991.67,0,2,4,8,9,16,17
38773.0,0,2,4,8,12,13,16
55439.67,0,2,4,8,12,13,17
36020.0,0,2,4,8,12,16,17
53126.67,0,2,4,8,13,16,17
57078.67,0,2,4,9,12,13,16
57406.67,0,2,4,9,12,13,17
54325.67,0,2,4,9,12,16,17
54653.67,0,2,4,9,13,16,17
61459.67,0,2,4,12,13,16,17
64744.67,0,2,5,8,9,12,13
57938.67,0,2,5,8,9,12,16
56411.67,0,2,5,8,9,12,17
55971.67,0,2,5,8,9,13,16
39305.0,0,2,5,8,9,13,17
61991.67,0,2,5,8,9,16,17
57406.67,0,2,5,8,12,13,16
57078.67,0,2,5,8,12,13,17
54653.67,0,2,5,8,12,16,17
54325.67,0,2,5,8,13,16,17
55439.67,0,2,5,9,12,13,16
38773.0,0,2,5,9,12,13,17
53126.67,0,2,5,9,12,16,17
36020.0,0,2,5,9,13,16,17
61459.67,0,2,5,12,13,16,17
64744.67,0,2,8,9,12,13,16
64744.67,0,2,8,9,12,13,17
61991.67,0,2,8,9,12,16,17
61991.67,0,2,8,9,13,16,17
61459.67,0,2,8,12,13,16,17
61459.67,0,2,9,12,13,16,17
64383.67,0,3,4,5,8,9,12
64383.67,0,3,4,5,8,9,13
64383.67,0,3,4,5,8,9,16
64383.67,0,3,4,5,8,9,17
63851.67,0,3,4,5,8,12,13
38412.0,0,3,4,5,8,12,16
55078.67,0,3,4,5,8,12,17
55518.67,0,3,4,5,8,13,16
56717.67,0,3,4,5,8,13,17
61098.67,0,3,4,5,8,16,17
63851.67,0,3,4,5,9,12,13
56717.67,0,3,4,5,9,12,16
55518.67,0,3,4,5,9,12,17
55078.67,0,3,4,5,9,13,16
38412.0,0,3,4,5,9,13,17
61098.67,0,3,4,5,9,16,17
63851.67,0,3,4,5,12,13,16
63851.67,0,3,4,5,12,13,17
61098.67,0,3,4,5,12,16,17
61098.67,0,3,4,5,13,16,17
64744.67,0,3,4,8,9,12,13
39305.0,0,3,4,8,9,12,16
55971.67,0,3,4,8,9,12,17
56411.67,0,3,4,8,9,13,16
57938.67,0,3,4,8,9,13,17
61991.67,0,3,4,8,9,16,17
38773.0,0,3,4,8,12,13,16
55439.67,0,3,4,8,12,13,17
36020.0,0,3,4,8,12,16,17
53126.67,0,3,4,8,13,16,17
57078.67,0,3,4,9,12,13,16
57406.67,0,3,4,9,12,13,17
54325.67,0,3,4,9,12,16,17
54653.67,0,3,4,9,13,16,17
61459.67,0,3,4,12,13,16,17
64744.67,0,3,5,8,9,12,13
57938.67,0,3,5,8,9,12,16
56411.67,0,3,5,8,9,12,17
55971.67,0,3,5,8,9,13,16
39305.0,0,3,5,8,9,13,17
61991.67,0,3,5,8,9,16,17
57406.67,0,3,5,8,12,13,16
57078.67,0,3,5,8,12,13,17
54653.67,0,3,5,8,12,16,17
54325.67,0,3,5,8,13,16,17
55439.67,0,3,5,9,12,13,16
38773.0,0,3,5,9,12,13,17
53126.67,0,3,5,9,12,16,17
36020.0,0,3,5,9,13,16,17
61459.67,0,3,5,12,13,16,17
64744.67,0,3,8,9,12,13,16
64744.67,0,3,8,9,12,13,17
61991.67,0,3,8,9,12,16,17
61991.67,0,3,8,9,13,16,17
61459.67,0,3,8,12,13,16,17
61459.67,0,3,9,12,13,16,17
66490.0,0,4,5,8,9,12,13
64383.67,0,4,5,8,9,12,16
58157.0,0,4,5,8,9,12,17
58157.0,0,4,5,8,9,13,16
64383.67,0,4,5,8,9,13,17
64177.0,0,4,5,8,9,16,17
63851.67,0,4,5,8,12,13,16
58824.0,0,4,5,8,12,13,17
61098.67,0,4,5,8,12,16,17
56511.0,0,4,5,8,13,16,17
58824.0,0,4,5,9,12,13,16
63851.67,0,4,5,9,12,13,17
56511.0,0,4,5,9,12,16,17
61098.67,0,4,5,9,13,16,17
64844.0,0,4,5,12,13,16,17
64744.67,0,4,8,9,12,13,16
60045.0,0,4,8,9,12,13,17
61991.67,0,4,8,9,12,16,17
57732.0,0,4,8,9,13,16,17
61459.67,0,4,8,12,13,16,17
58399.0,0,4,9,12,13,16,17
60045.0,0,5,8,9,12,13,16
64744.67,0,5,8,9,12,13,17
57732.0,0,5,8,9,12,16,17
61991.67,0,5,8,9,13,16,17
58399.0,0,5,8,12,13,16,17
61459.67,0,5,9,12,13,16,17
66065.0,0,8,9,12,13,16,17
64383.67,1,2,3,4,5,8,9
50491.0,1,2,3,4,5,8,12
56717.67,1,2,3,4,5,8,13
50491.0,1,2,3,4,5,8,16
56717.67,1,2,3,4,5,8,17
55518.67,1,2,3,4,5,9,12
38412.0,1,2,3,4,5,9,13
55078.67,1,2,3,4,5,9,16
38412.0,1,2,3,4,5,9,17
63851.67,1,2,3,4,5,12,13
50491.0,1,2,3,4,5,12,16
55518.67,1,2,3,4,5,12,17
55078.67,1,2,3,4,5,13,16
38412.0,1,2,3,4,5,13,17
61098.67,1,2,3,4,5,16,17
51712.0,1,2,3,4,8,9,12
57938.67,1,2,3,4,8,9,13
51712.0,1,2,3,4,8,9,16
57938.67,1,2,3,4,8,9,17
52379.0,1,2,3,4,8,12,13
44046.0,1,2,3,4,8,12,16
44046.0,1,2,3,4,8,12,17
44046.0,1,2,3,4,8,13,16
50272.67,1,2,3,4,8,13,17
50066.0,1,2,3,4,8,16,17
57406.67,1,2,3,4,9,12,13
44046.0,1,2,3,4,9,12,16
49073.67,1,2,3,4,9,12,17
48633.67,1,2,3,4,9,13,16
31967.0,1,2,3,4,9,13,17
54653.67,1,2,3,4,9,16,17
52379.0,1,2,3,4,12,13,16
57406.67,1,2,3,4,12,13,17
50066.0,1,2,3,4,12,16,17
54653.67,1,2,3,4,13,16,17
56411.67,1,2,3,5,8,9,12
39305.0,1,2,3,5,8,9,13
55971.67,1,2,3,5,8,9,16
39305.0,1,2,3,5,8,9,17
57078.67,1,2,3,5,8,12,13
44046.0,1,2,3,5,8,12,16
48745.67,1,2,3,5,8,12,17
48305.67,1,2,3,5,8,13,16
31639.0,1,2,3,5,8,13,17
54325.67,1,2,3,5,8,16,17
38773.0,1,2,3,5,9,12,13
47106.67,1,2,3,5,9,12,16
30440.0,1,2,3,5,9,12,17
30000.0,1,2,3,5,9,13,16
0.0,1,2,3,5,9,13,17
36020.0,1,2,3,5,9,16,17
55439.67,1,2,3,5,12,13,16
38773.0,1,2,3,5,12,13,17
53126.67,1,2,3,5,12,16,17
36020.0,1,2,3,5,13,16,17
64744.67,1,2,3,8,9,12,13
51712.0,1,2,3,8,9,12,16
56411.67,1,2,3,8,9,12,17
55971.67,1,2,3,8,9,13,16
39305.0,1,2,3,8,9,13,17
61991.67,1,2,3,8,9,16,17
52379.0,1,2,3,8,12,13,16
57078.67,1,2,3,8,12,13,17
50066.0,1,2,3,8,12,16,17
54325.67,1,2,3,8,13,16,17
55439.67,1,2,3,9,12,13,16
38773.0,1,2,3,9,12,13,17
53126.67,1,2,3,9,12,16,17
36020.0,1,2,3,9,13,16,17
61459.67,1,2,3,12,13,16,17
64383.67,1,2,4,5,8,9,12
64383.67,1,2,4,5,8,9,13
64383.67,1,2,4,5,8,9,16
64383.67,1,2,4,5,8,9,17
63851.67,1,2,4,5,8,12,13
38412.0,1,2,4,5,8,12,16
55078.67,1,2,4,5,8,12,17
55518.67,1,2,4,5,8,13,16
56717.67,1,2,4,5,8,13,17
61098.67,1,2,4,5,8,16,17
63851.67,1,2,4,5,9,12,13
56717.67,1,2,4,5,9,12,16
55518.67,1,2,4,5,9,12,17
55078.67,1,2,4,5,9,13,16
38412.0,1,2,4,5,9,13,17
61098.67,1,2,4,5,9,16,17
63851.67,1,2,4,5,12,13,16
63851.67,1,2,4,5,12,13,17
61098.67,1,2,4,5,12,16,17
61098.67,1,2,4,5,13,16,17
64744.67,1,2,4,8,9,12,13
39305.0,1,2,4,8,9,12,16
55971.67,1,2,4,8,9,12,17
56411.67,1,2,4,8,9,13,16
57938.67,1,2,4,8,9,13,17
61991.67,1,2,4,8,9,16,17
38773.0,1,2,4,8,12,13,16
55439.67,1,2,4,8,12,13,17
36020.0,1,2,4,8,12,16,17
53126.67,1,2,4,8,13,16,17
57078.67,1,2,4,9,12,13,16
57406.67,1,2,4,9,12,13,17
54325.67,1,2,4,9,12,16,17
54653.67,1,2,4,9,13,16,17
61459.67,1,2,4,12,13,16,17
64744.67,1,2,5,8,9,12,13
57938.67,1,2,5,8,9,12,16
56411.67,1,2,5,8,9,12,17
55971.67,1,2,5,8,9,13,16
39305.0,1,2,5,8,9,13,17
61991.67,1,2,5,8,9,16,17
57406.67,1,2,5,8,12,13,16
57078.67,1,2,5,8,12,13,17
54653.67,1,2,5,8,12,16,17
54325.67,1,2,5,8,13,16,17
55439.67,1,2,5,9,12,13,16
38773.0,1,2,5,9,12,13,17
53126.67,1,2,5,9,12,16,17
36020.0,1,2,5,9,13,16,17
61459.67,1,2,5,12,13,16,17
64744.67,1,2,8,9,12,13,16
64744.67,1,2,8,9,12,13,17
61991.67,1,2,8,9,12,16,17
61991.67,1,2,8,9,13,16,17
61459.67,1,2,8,12,13,16,17
61459.67,1,2,9,12,13,16,17
64383.67,1,3,4,5,8,9,12
64383.67,1,3,4,5,8,9,13
64383.67,1,3,4,5,8,9,16
64383.67,1,3,4,5,8,9,17
63851.67,1,3,4,5,8,12,13
38412.0,1,3,4,5,8,12,16
55078.67,1,3,4,5,8,12,17
55518.67,1,3,4,5,8,13,16
56717.67,1,3,4,5,8,13,17
61098.67,1,3,4,5,8,16,17
63851.67,1,3,4,5,9,12,13
56717.67,1,3,4,5,9,12,16
55518.67,1,3,4,5,9,12,17
55078.67,1,3,4,5,9,13,16
38412.0,1,3,4,5,9,13,17
61098.67,1,3,4,5,9,16,17
63851.67,1,3,4,5,12,13,16
63851.67,1,3,4,5,12,13,17
61098.67,1,3,4,5,12,16,17
61098.67,1,3,4,5,13,16,17
64744.67,1,3,4,8,9,12,13
39305.0,1,3,4,8,9,12,16
55971.67,1,3,4,8,9,12,17
56411.67,1,3,4,8,9,13,16
57938.67,1,3,4,8,9,13,17
61991.67,1,3,4,8,9,16,17
38773.0,1,3,4,8,12,13,16
55439.67,1,3,4,8,12,13,17
36020.0,1,3,4,8,12,16,17
53126.67,1,3,4,8,13,16,17
57078.67,1,3,4,9,12,13,16
57406.67,1,3,4,9,12,13,17
54325.67,1,3,4,9,12,16,17
54653.67,1,3,4,9,13,16,17
61459.67,1,3,4,12,13,16,17
64744.67,1,3,5,8,9,12,13
57938.67,1,3,5,8,9,12,16
56411.67,1,3,5,8,9,12,17
55971.67,1,3,5,8,9,13,16
39305.0,1,3,5,8,9,13,17
61991.67,1,3,5,8,9,16,17
57406.67,1,3,5,8,12,13,16
57078.67,1,3,5,8,12,13,17
54653.67,1,3,5,8,12,16,17
54325.67,1,3,5,8,13,16,17
55439.67,1,3,5,9,12,13,16
38773.0,1,3,5,9,12,13,17
53126.67,1,3,5,9,12,16,17
36020.0,1,3,5,9,13,16,17
61459.67,1,3,5,12,13,16,17
64744.67,1,3,8,9,12,13,16
64744.67,1,3,8,9,12,13,17
61991.67,1,3,8,9,12,16,17
61991.67,1,3,8,9,13,16,17
61459.67,1,3,8,12,13,16,17
61459.67,1,3,9,12,13,16,17
66490.0,1,4,5,8,9,12,13
64383.67,1,4,5,8,9,12,16
58157.0,1,4,5,8,9,12,17
58157.0,1,4,5,8,9,13,16
64383.67,1,4,5,8,9,13,17
64177.0,1,4,5,8,9,16,17
63851.67,1,4,5,8,12,13,16
58824.0,1,4,5,8,12,13,17
61098.67,1,4,5,8,12,16,17
56511.0,1,4,5,8,13,16,17
58824.0,1,4,5,9,12,13,16
63851.67,1,4,5,9,12,13,17
56511.0,1,4,5,9,12,16,17
61098.67,1,4,5,9,13,16,17
64844.0,1,4,5,12,13,16,17
64744.67,1,4,8,9,12,13,16
60045.0,1,4,8,9,12,13,17
61991.67,1,4,8,9,12,16,17
57732.0,1,4,8,9,13,16,17
61459.67,1,4,8,12,13,16,17
58399.0,1,4,9,12,13,16,17
60045.0,1,5,8,9,12,13,16
64744.67,1,5,8,9,12,13,17
57732.0,1,5,8,9,12,16,17
61991.67,1,5,8,9,13,16,17
58399.0,1,5,8,12,13,16,17
61459.67,1,5,9,12,13,16,17
66065.0,1,8,9,12,13,16,17
58157.0,2,3,4,5,8,9,12
64383.67,2,3,4,5,8,9,13
58157.0,2,3,4,5,8,9,16
64383.67,2,3,4,5,8,9,17
58824.0,2,3,4,5,8,12,13
50491.0,2,3,4,5,8,12,16
50491.0,2,3,4,5,8,12,17
50491.0,2,3,4,5,8,13,16
56717.67,2,3,4,5,8,13,17
56511.0,2,3,4,5,8,16,17
63851.67,2,3,4,5,9,12,13
50491.0,2,3,4,5,9,12,16
55518.67,2,3,4,5,9,12,17
55078.67,2,3,4,5,9,13,16
38412.0,2,3,4,5,9,13,17
61098.67,2,3,4,5,9,16,17
58824.0,2,3,4,5,12,13,16
63851.67,2,3,4,5,12,13,17
56511.0,2,3,4,5,12,16,17
61098.67,2,3,4,5,13,16,17
60045.0,2,3,4,8,9,12,13
51712.0,2,3,4,8,9,12,16
51712.0,2,3,4,8,9,12,17
51712.0,2,3,4,8,9,13,16
57938.67,2,3,4,8,9,13,17
57732.0,2,3,4,8,9,16,17
52379.0,2,3,4,8,12,13,16
52379.0,2,3,4,8,12,13,17
50066.0,2,3,4,8,12,16,17
50066.0,2,3,4,8,13,16,17
52379.0,2,3,4,9,12,13,16
57406.67,2,3,4,9,12,13,17
50066.0,2,3,4,9,12,16,17
54653.67,2,3,4,9,13,16,17
58399.0,2,3,4,12,13,16,17
64744.67,2,3,5,8,9,12,13
51712.0,2,3,5,8,9,12,16
56411.67,2,3,5,8,9,12,17
55971.67,2,3,5,8,9,13,16
39305.0,2,3,5,8,9,13,17
61991.67,2,3,5,8,9,16,17
52379.0,2,3,5,8,12,13,16
57078.67,2,3,5,8,12,13,17
50066.0,2,3,5,8,12,16,17
54325.67,2,3,5,8,13,16,17
55439.67,2,3,5,9,12,13,16
38773.0,2,3,5,9,12,13,17
53126.67,2,3,5,9,12,16,17
36020.0,2,3,5,9,13,16,17
61459.67,2,3,5,12,13,16,17
60045.0,2,3,8,9,12,13,16
64744.67,2,3,8,9,12,13,17
57732.0,2,3,8,9,12,16,17
61991.67,2,3,8,9,13,16,17
58399.0,2,3,8,12,13,16,17
61459.67,2,3,9,12,13,16,17
66490.0,2,4,5,8,9,12,13
64383.67,2,4,5,8,9,12,16
58157.0,2,4,5,8,9,12,17
58157.0,2,4,5,8,9,13,16
64383.67,2,4,5,8,9,13,17
64177.0,2,4,5,8,9,16,17
63851.67,2,4,5,8,12,13,16
58824.0,2,4,5,8,12,13,17
61098.67,2,4,5,8,12,16,17
56511.0,2,4,5,8,13,16,17
58824.0,2,4,5,9,12,13,16
63851.67,2,4,5,9,12,13,17
56511.0,2,4,5,9,12,16,17
61098.67,2,4,5,9,13,16,17
64844.0,2,4,5,12,13,16,17
64744.67,2,4,8,9,12,13,16
60045.0,2,4,8,9,12,13,17
61991.67,2,4,8,9,12,16,17
57732.0,2,4,8,9,13,16,17
61459.67,2,4,8,12,13,16,17
58399.0,2,4,9,12,13,16,17
60045.0,2,5,8,9,12,13,16
64744.67,2,5,8,9,12,13,17
57732.0,2,5,8,9,12,16,17
61991.67,2,5,8,9,13,16,17
58399.0,2,5,8,12,13,16,17
61459.67,2,5,9,12,13,16,17
66065.0,2,8,9,12,13,16,17
66490.0,3,4,5,8,9,12,13
64383.67,3,4,5,8,9,12,16
58157.0,3,4,5,8,9,12,17
58157.0,3,4,5,8,9,13,16
64383.67,3,4,5,8,9,13,17
64177.0,3,4,5,8,9,16,17
63851.67,3,4,5,8,12,13,16
58824.0,3,4,5,8,12,13,17
61098.67,3,4,5,8,12,16,17
56511.0,3,4,5,8,13,16,17
58824.0,3,4,5,9,12,13,16
63851.67,3,4,5,9,12,13,17
56511.0,3,4,5,9,12,16,17
61098.67,3,4,5,9,13,16,17
64844.0,3,4,5,12,13,16,17
64744.67,3,4,8,9,12,13,16
60045.0,3,4,8,9,12,13,17
61991.67,3,4,8,9,12,16,17
57732.0,3,4,8,9,13,16,17
61459.67,3,4,8,12,13,16,17
58399.0,3,4,9,12,13,16,17
60045.0,3,5,8,9,12,13,16
64744.67,3,5,8,9,12,13,17
57732.0,3,5,8,9,12,16,17
61991.67,3,5,8,9,13,16,17
58399.0,3,5,8,12,13,16,17
61459.67,3,5,9,12,13,16,17
66065.0,3,8,9,12,13,16,17
66490.0,4,5,8,9,12,13,16
66490.0,4,5,8,9,12,13,17
64177.0,4,5,8,9,12,16,17
64177.0,4,5,8,9,13,16,17
64844.0,4,5,8,12,13,16,17
64844.0,4,5,9,12,13,16,17
66065.0,4,8,9,12,13,16,17
66065.0,5,8,9,12,13,16,17
58157.0,0,1,2,3,4,5,8,9
50491.0,0,1,2,3,4,5,8,12
50491.0,0,1,2,3,4,5,8,13
50491.0,0,1,2,3,4,5,8,16
50491.0,0,1,2,3,4,5,8,17
50491.0,0,1,2,3,4,5,9,12
50491.0,0,1,2,3,4,5,9,13
50491.0,0,1,2,3,4,5,9,16
50491.0,0,1,2,3,4,5,9,17
58824.0,0,1,2,3,4,5,12,13
50491.0,0,1,2,3,4,5,12,16
50491.0,0,1,2,3,4,5,12,17
50491.0,0,1,2,3,4,5,13,16
50491.0,0,1,2,3,4,5,13,17
56511.0,0,1,2,3,4,5,16,17
51712.0,0,1,2,3,4,8,9,12
51712.0,0,1,2,3,4,8,9,13
51712.0,0,1,2,3,4,8,9,16
51712.0,0,1,2,3,4,8,9,17
52379.0,0,1,2,3,4,8,12,13
44046.0,0,1,2,3,4,8,12,16
44046.0,0,1,2,3,4,8,12,17
44046.0,0,1,2,3,4,8,13,16
44046.0,0,1,2,3,4,8,13,17
50066.0,0,1,2,3,4,8,16,17
52379.0,0,1,2,3,4,9,12,13
44046.0,0,1,2,3,4,9,12,16
44046.0,0,1,2,3,4,9,12,17
44046.0,0,1,2,3,4,9,13,16
44046.0,0,1,2,3,4,9,13,17
50066.0,0,1,2,3,4,9,16,17
52379.0,0,1,2,3,4,12,13,16
52379.0,0,1,2,3,4,12,13,17
50066.0,0,1,2,3,4,12,16,17
50066.0,0,1,2,3,4,13,16,17
51712.0,0,1,2,3,5,8,9,12
51712.0,0,1,2,3,5,8,9,13
51712.0,0,1,2,3,5,8,9,16
51712.0,0,1,2,3,5,8,9,17
52379.0,0,1,2,3,5,8,12,13
44046.0,0,1,2,3,5,8,12,16
44046.0,0,1,2,3,5,8,12,17
44046.0,0,1,2,3,5,8,13,16
44046.0,0,1,2,3,5,8,13,17
50066.0,0,1,2,3,5,8,16,17
52379.0,0,1,2,3,5,9,12,13
44046.0,0,1,2,3,5,9,12,16
44046.0,0,1,2,3,5,9,12,17
44046.0,0,1,2,3,5,9,13,16
44046.0,0,1,2,3,5,9,13,17
50066.0,0,1,2,3,5,9,16,17
52379.0,0,1,2,3,5,12,13,16
52379.0,0,1,2,3,5,12,13,17
50066.0,0,1,2,3,5,12,16,17
50066.0,0,1,2,3,5,13,16,17
60045.0,0,1,2,3,8,9,12,13
51712.0,0,1,2,3,8,9,12,16
51712.0,0,1,2,3,8,9,12,17
51712.0,0,1,2,3,8,9,13,16
51712.0,0,1,2,3,8,9,13,17
57732.0,0,1,2,3,8,9,16,17
52379.0,0,1,2,3,8,12,13,16
52379.0,0,1,2,3,8,12,13,17
50066.0,0,1,2,3,8,12,16,17
50066.0,0,1,2,3,8,13,16,17
52379.0,0,1,2,3,9,12,13,16
52379.0,0,1,2,3,9,12,13,17
50066.0,0,1,2,3,9,12,16,17
50066.0,0,1,2,3,9,13,16,17
58399.0,0,1,2,3,12,13,16,17
64383.67,0,1,2,4,5,8,9,12
58157.0,0,1,2,4,5,8,9,13
64383.67,0,1,2,4,5,8,9,16
58157.0,0,1,2,4,5,8,9,17
63851.67,0,1,2,4,5,8,12,13
38412.0,0,1,2,4,5,8,12,16
55078.67,0,1,2,4,5,8,12,17
55518.67,0,1,2,4,5,8,13,16
50491.0,0,1,2,4,5,8,13,17
